职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
前端设计师, 9, 1, 技术, 前端开发, 品高软件, 广州, 大专, 500, 成熟型, 移动互联网 · 企业服务
3D动作设计师, 11, 1, 设计, 视觉设计, 老K游戏, 广州, 大专, 150, 上市公, 游戏
3D动作设计师, 11, 1, 设计, 视觉设计, 莉莉丝游戏, 上海, 大专, 150, 成长型, 移动互联网 · 游戏
GUI设计师, 12, 1, 设计, 视觉设计, 美哒网络（空格）, 杭州, 本科, 150, 成长型, 移动互联网 · 生活服务
UE设计师, 20, 3, 设计, 交互设计, 安心医生, 北京, 本科, 50, 成长型, 移动互联网
视觉宣传设计师, 13, 1, 设计, 高端设计职位, Zenjoy, 北京, 本科, 50, 成长型, 移动互联网 · 游戏
高级3D角色设计师, 12, 3, 设计, 视觉设计, 弘先网络科技, 广州, 大专, 50, 成长型, 移动互联网 · 游戏
2D场景高级设计师, 14, 不, 设计, 视觉设计, 网龙网络有限公司, 福州, 学历不限, 2000, 上市公, 移动互联网 · 教育
GUI设计师, 22, 3, 设计, 视觉设计, vivo智能手机互联网中心, 深圳, 本科, 2000, 初创型, 移动互联网
gif表情设计师, 6, 不, 设计, 视觉设计, 飞博共创, 厦门, 学历不限, 150, 初创型, 广告营销 · 文化娱乐
运营设计师, 5, 3, 设计, 视觉设计, 每日瑜伽, 西安, 本科, 15, 初创型, 移动互联网 · 文化娱乐
UED设计师, 17, 3, 设计, 交互设计, 同方联合互联网金融-牛犇犇, 杭州, 本科, 50, 成长型, 移动互联网
PPT设计师, 12, 1, 设计, 视觉设计, Gridsum 国双, 北京, 本科, 500, 成熟型, 数据服务
原画设计师, 10, 3, 设计, 视觉设计, 雪隼, 成都, 学历不限, 15, 初创型, 游戏
PPT设计师, 7, 1, 设计, 视觉设计, 北京麦士, 北京, 大专, 15, 初创型, 移动互联网 · O2O
设计师, 5, 1, 设计, 视觉设计, 婚礼猫, 广州, 大专, 15, 初创型, 移动互联网 · O2O
设计师, 5, 1, 设计, 视觉设计, 婚礼猫, 广州, 大专, 15, 初创型, 移动互联网 · O2O
产品外观包装设计师, 11, 1, 设计, 视觉设计, 冰吉网络, 广州, 大专, 15, 初创型, 移动互联网 · 电子商务
插画设计师, 6, 1, 设计, 视觉设计, TT快车, 深圳, 大专, 150, 成长型, 移动互联网 · O2O
设计师, 7, 1, 设计, 视觉设计, 万丈网络, 广州, 大专, 50, 初创型, 移动互联网 · 电子商务
插画设计师, 6, 1, 设计, 视觉设计, BHB, 重庆, 大专, 15, 初创型, 文化娱乐 · 游戏
软装设计师, 7, 3, 设计, 高端设计职位, 艾佳生活, 南京, 本科, 50, 初创型, 电子商务
设计师, 9, 1, 设计, 视觉设计, 云图创联, 北京, 大专, 50, 成长型, 移动互联网 · 电子商务
用户体验研究设计师, 17, 3, 设计, 用户研究, 汽车之家, 北京, 本科, 2000, 上市公, 移动互联网 · 文化娱乐
3D设计师, 9, 3, 设计, 视觉设计, 易讯理想科技, 北京, 本科, 50, 初创型, 移动互联网 · 广告营销
UE设计师, 6, 3, 设计, 视觉设计, TT快车, 长沙, 大专, 150, 成长型, 移动互联网 · O2O
高薪聘资深设计师, 9, 不, 设计, 交互设计, 天狐网络, 济南, 大专, 15, 初创型, 广告营销
资深UE/用户体验设计师, 11, 3, 设计, 视觉设计, 正邦创意, 上海, 大专, 500, 成熟型, 移动互联网 · 广告营销
高级设计师, 15, 3, 设计, 视觉设计, 搜狐媒体, 北京, 本科, 2000, 上市公, 移动互联网 · 广告营销
高级UE设计师, 13, 1, 设计, 交互设计, PP助手, 广州, 本科, 150, 成熟型, 移动互联网
设计师, 9, 1, 设计, 视觉设计, 亿动电商, 北京, 大专, 50, 成长型, 电子商务 · 医疗健康
市场运营设计师, 15, 3, 设计, 视觉设计, 学霸君, 北京, 本科, 150, 成长型, 移动互联网 · 教育
关卡设计师, 12, 1, 设计, 视觉设计, 畅游, 北京, 大专, 2000, 上市公, 移动互联网 · 游戏
设计师, 6, 应届毕业, 设计, 视觉设计, 盒子支付, 深圳, 本科, 150, 成长型, 移动互联网 · 金融
软装设计师, 15, 5, 设计, 高端设计职位, 达达美家, 北京, 本科, 15, 初创型, O2O
UE设计师, 11, 3, 设计, 视觉设计, 有机联盈, 北京, 本科, 15, 成长型, 电子商务 · 金融
UE/UX设计师, 15, 3, 设计, 视觉设计, 奥卓, 深圳, 本科, 15, 成长型, 移动互联网 · 硬件
UE设计师, 10, 1, 设计, 交互设计, 淡蓝网Blued, 北京, 本科, 50, 成长型, 移动互联网 · 社交网络
主设计师, 8, 1, 设计, 视觉设计, 青木科技上海分公司, 上海, 大专, 150, 初创型, 电子商务
高级UE设计师, 23, 3, 设计, 交互设计, 华康移动医疗, 深圳, 本科, 150, 成长型, 移动互联网 · 数据服务
设计师助理, 5, 不, 设计, 视觉设计, Little Freddie, 深圳, 本科, 15, 成长型, 电子商务 · 广告营销
UE设计师, 15, 3, 设计, 视觉设计, 欧电云, 上海, 本科, 50, 初创型, 电子商务 · 企业服务
前端设计师, 6, 不, 技术, 前端开发, 微通, 东莞, 学历不限, 15, 初创型, 移动互联网 · 电子商务
UE设计师, 15, 1, 设计, 交互设计, 小马青青财富管理, 北京, 本科, 15, 初创型, 移动互联网
UE设计师, 15, 1, 设计, 交互设计, 光汇石油, 深圳, 大专, 500, 上市公, 其他
用户体验设计师(UI), 15, 1, 设计, 视觉设计, 亚信, 北京, 大专, 2000, 上市公, 移动互联网 · 数据服务
特效设计师, 12, 3, 设计, 视觉设计, 畅游, 北京, 大专, 2000, 上市公, 移动互联网 · 游戏
ued设计师, 15, 1, 设计, 交互设计, 上海链家(原德佑), 上海, 本科, 2000, 成长型, 企业服务
无线交互设计师-无线, 20, 1, 设计, 交互设计, 广联达, 北京, 本科, 2000, 上市公, 数据服务
高级设计师, 22, 1, 产品, 产品设计师, 懂球帝, 北京, 学历不限, 50, 成长型, 移动互联网 · 文化娱乐
设计师, 5, 3, 设计, 视觉设计, 下酒菜, 重庆, 大专, 50, 成长型, 移动互联网 · 电子商务
设计师, 3, 不, 设计, 视觉设计, 广州市豆点信息科技有限公司, 广州, 大专, 15, 成长型, 移动互联网 · 电子商务
设计师, 3, 不, 产品, 产品设计师, 广州市豆点信息科技有限公司, 广州, 大专, 15, 成长型, 移动互联网 · 电子商务
UE设计师/交互设计师, 22, 5, 设计, 交互设计, 网贷之家, 上海, 大专, 150, 成长型, 金融
UED设计师, 15, 1, 设计, 交互设计, 健一网, 上海, 大专, 500, 成长型, 电子商务
高级交互(UE)设计师, 17, 1, 设计, 交互设计, 易保互联, 杭州, 大专, 50, 初创型, 移动互联网
UE设计师, 16, 3, 设计, 视觉设计, 拓维信息, 北京, 本科, 2000, 上市公, 移动互联网 · 教育
无线交互设计师-无线, 17, 3, 设计, 交互设计, 广联达, 北京, 学历不限, 2000, 上市公, 数据服务
ued设计师, 15, 1, 设计, 交互设计, 动西网络, 上海, 本科, 150, 成长型, 生活服务
电商设计师（天河北）, 8, 1, 设计, 视觉设计, 凡跃集团, 广州, 本科, 500, 成熟型, 移动互联网 · 游戏
电商设计师, 8, 不, 设计, 视觉设计, Little Freddie, 深圳, 本科, 15, 成长型, 电子商务 · 广告营销
高级电商设计师, 12, 3, 设计, 视觉设计, 优家购, 成都, 大专, 150, 成长型, 移动互联网 · 电子商务
无线交互设计师UE, 10, 3, 设计, 交互设计, 蓝游文化, 上海, 大专, 15, 初创型, 移动互联网 · 文化娱乐
视觉推广设计师, 19, 1, 设计, 视觉设计, 搜狐媒体, 北京, 本科, 2000, 上市公, 移动互联网 · 广告营销
设计师, 12, 3, 设计, 视觉设计, 业之峰装饰, 北京, 大专, 2000, 成熟型, 其他
设计师, 15, 3, 设计, 视觉设计, 云科技, 北京, 本科, 150, 初创型, 移动互联网 · 文化娱乐
3D美术宣传设计师, 13, 1, 设计, 视觉设计, 莉莉丝游戏, 上海, 大专, 150, 成长型, 移动互联网 · 游戏
高级设计师, 15, 1, 设计, 视觉设计, 易快报, 北京, 本科, 15, 成长型, 移动互联网 · 企业服务
UE设计师, 8, 1, 设计, 交互设计, 美天科技, 重庆, 大专, 50, 初创型, 移动互联网
3D角色设计师, 11, 1, 设计, 视觉设计, 青云互动, 北京, 大专, 150, 成长型, 游戏
高级UI/UX设计师, 25, 不, 产品, 产品设计师, SMARTX, 深圳, 本科, 15, 成长型, 数据服务
设计师助理, 4, 应届毕业, 设计, 视觉设计, 说艺术, 北京, 本科, 15, 初创型, 移动互联网 · 文化娱乐
UE设计师, 12, 3, 设计, 交互设计, 欧电云, 上海, 大专, 50, 初创型, 电子商务 · 企业服务
UE设计师, 12, 1, 设计, 交互设计, 诚智天扬, 杭州, 本科, 50, 初创型, 移动互联网
2D美术宣传设计师, 13, 不, 设计, 视觉设计, 莉莉丝游戏, 上海, 大专, 150, 成长型, 移动互联网 · 游戏
2D角色原画设计师, 13, 3, 设计, 视觉设计, 莉莉丝游戏, 上海, 大专, 150, 成长型, 移动互联网 · 游戏
UED设计师, 16, 1, 设计, 视觉设计, 拓维信息, 北京, 本科, 2000, 上市公, 移动互联网 · 教育
资深ID设计师, 22, 3, 设计, 高端设计职位, 众景视界, 北京, 本科, 15, 初创型, 移动互联网
3D游戏设计师, 6, 1, 设计, 视觉设计, 启云软件, 合肥, 大专, 50, 初创型, 移动互联网
UED设计师, 8, 1, 设计, 交互设计, 中药材诚实通, 成都, 大专, 150, 成长型, 移动互联网 · 电子商务
高级工业设计师（ID设计）, 22, 3, 产品, 产品设计师, 北京智能管家科技有限公司, 北京, 本科, 150, 成长型, 硬件
软装设计师, 9, 1, 设计, 视觉设计, 创想家, 深圳, 大专, 15, 初创型, 移动互联网 · 文化娱乐
【今日头条】HTML5设计师, 15, 1, 技术, 前端开发, 今日头条, 北京, 本科, 500, 成熟型, 移动互联网 · 数据服务
UE设计师, 9, 1, 设计, 视觉设计, 埃士, 上海, 本科, 50, 成长型, 移动互联网 · O2O
无线交互设计师-无线, 15, 3, 设计, 交互设计, 广联达, 北京, 本科, 2000, 上市公, 数据服务
初级UE设计师, 8, 1, 设计, 交互设计, 宇石网络科技, 杭州, 大专, 150, 初创型, 移动互联网
UE设计师, 20, 1, 设计, 交互设计, 爱立通, 深圳, 大专, 150, 初创型, 移动互联网 · 招聘
2d特效设计师, 11, 1, 设计, 视觉设计, 无忧互通, 北京, 大专, 50, 成长型, 游戏
设计（平面/交互）讲师, 20, 3, 设计, 视觉设计, 源代码, 成都, 学历不限, 150, 成长型, 教育
天猫美工/设计师, 7, 1, 设计, 视觉设计, FAMA, 上海, 大专, 150, 成长型, 移动互联网 · 医疗健康
资深 UI 设计师, 10, 3, 设计, 视觉设计, 知底儿, 杭州, 本科, 15, 初创型, 社交网络 · 生活服务
Senior UI 设计师/交互设计师, 18, 5, 设计, 视觉设计, 触宝科技, 上海, 本科, 150, 成熟型, 移动互联网 · 数据服务
前端设计师, 5, 1, 技术, 前端开发, 两吨科技, 大连, 本科, 15, 初创型, 移动互联网 · O2O
专题设计师, 12, 3, 设计, 视觉设计, 京东金融, 北京, 本科, 2000, 上市公, 金融
UED设计师, 15, 1, 设计, 交互设计, 上海链家(原德佑), 上海, 本科, 2000, 成长型, 企业服务
APP 设计师, 17, 1, 设计, 交互设计, 全城逛街, 上海, 大专, 50, 成长型, 移动互联网 · O2O
运营设计师-北京-00063, 15, 1, 设计, 视觉设计, Jide Remix, 北京, 学历不限, 50, 成长型, 移动互联网
3D设计师, 3, 1年以, 设计, 视觉设计, 广东三维家信息科技有限公司, 广州, 本科, 150, 成长型, 移动互联网 · 硬件
软装设计师, 5, 不, 设计, 视觉设计, 巢搭配, 深圳, 学历不限, 15, 初创型, O2O
（网页交互）前端设计师, 7, 不, 设计, 交互设计, 铭信网标, 广州, 大专, 50, 成长型, 移动互联网
UI高级设计师, 17, 3, 设计, 视觉设计, 凤凰金融, 北京, 本科, 150, 成长型, 金融
美工/店铺设计师/网页设计师, 7, 1, 设计, 视觉设计, 杭州豆粒儿网络技术有限公司, 杭州, 大专, 15, 初创型, 移动互联网 · 电子商务
U3D特效设计师, 20, 3, 设计, 视觉设计, QLGame, 广州, 学历不限, 15, 初创型, 游戏
无线交互设计师-无线, 20, 5, 设计, 交互设计, 广联达, 北京, 本科, 2000, 上市公, 数据服务
web前端设计师, 13, 3, 技术, 前端开发, 卡木科技, 上海, 大专, 50, 成长型, 移动互联网 · 企业服务
资深设计师/平面设计师/网页设计/美工, 6, 1, 设计, 视觉设计, 宠宠熊, 上海, 大专, 150, 成长型, 电子商务
高级UE设计师, 15, 5, 设计, 交互设计, 宇石网络科技, 杭州, 大专, 150, 初创型, 移动互联网
UE设计师, 12, 3, 设计, 交互设计, 翔飞伟业, 北京, 本科, 50, 成长型, 移动互联网
ppt设计师, 6, 1, 设计, 视觉设计, 快乐工场, 北京, 大专, 15, 成长型, 移动互联网 · 文化娱乐
GUI设计师, 6, 1, 设计, 视觉设计, 掌酷软件, 深圳, 学历不限, 50, 成长型, 移动互联网
旅行设计师, 11, 1, 产品, 产品经理, 帕拉旅行, 北京, 本科, 150, 成长型, 移动互联网 · 生活服务
网页设计师设计师1, 6, 1, 设计, 视觉设计, 泥鸽靶, 上海, 大专, 15, 初创型, 移动互联网 · 金融
无线交互设计师--无线, 20, 3, 设计, 交互设计, 广联达, 北京, 本科, 2000, 上市公, 数据服务
电商设计师, 9, 不, 设计, 视觉设计, 知更科技, 北京, 学历不限, 15, 初创型, 电子商务 · 硬件
UE设计师, 15, 3, 设计, 交互设计, 麦子金服, 上海, 本科, 150, 成长型, 移动互联网 · 金融
交互体验设计师, 12, 1, 设计, 交互设计, 社汇, 杭州, 大专, 15, 初创型, 社交网络 · 教育
平面设计师（运营设计）, 7, 1, 设计, 视觉设计, 没事找事, 杭州, 大专, 50, 初创型, 移动互联网
UX/UE设计师, 15, 3, 设计, 视觉设计, GlocalMe（吉客猫）, 深圳, 本科, 150, 成长型, 移动互联网
UE设计师, 15, 1, 设计, 交互设计, Humax Tech, 北京, 本科, 15, 初创型, 硬件
前端设计师, 4, 1, 技术, 前端开发, 行必果, 广州, 大专, 50, 初创型, 移动互联网 · 电子商务
平面设计/WEB设计师, 9, 1, 设计, 视觉设计, 阅文集团, 北京, 本科, 500, 成熟型, 移动互联网
2D角色原画设计师, 13, 1, 设计, 视觉设计, 莉莉丝游戏, 上海, 本科, 150, 成长型, 移动互联网 · 游戏
实现设计理想？平面设计师, 15, 不, 设计, 视觉设计, 吃饭儿, 北京, 学历不限, 150, 成长型, 电子商务 · 企业服务
UI 设计师, 11, 不, 设计, 视觉设计, YAOPAI, 郑州, 学历不限, 15, 初创型, O2O · 生活服务
高级交互(UE)设计师, 20, 3, 技术, 移动开发, 易保互联, 北京, 本科, 50, 初创型, 移动互联网
APPUI设计师, 11, 1, 设计, 视觉设计, 趣互联, 北京, 大专, 15, 初创型, 移动互联网 · 社交网络
平面设计师（电商设计师）, 8, 不, 设计, 视觉设计, 知更科技, 北京, 学历不限, 15, 初创型, 电子商务 · 硬件
UE/UX设计师(直播）, 15, 1, 设计, 视觉设计, 哔哩哔哩, 上海, 大专, 150, 初创型, 移动互联网 · 文化娱乐
UE/UX高级设计师, 19, 1, 设计, 交互设计, 悦优博迈, 北京, 本科, 15, 成长型, 移动互联网
UE设计师, 10, 1, 产品, 产品设计师, 大华股份, 杭州, 本科, 2000, 上市公, 信息安全
美术设计师（三维设计师）, 9, 1, 设计, 视觉设计, 梦响强音, 北京, 大专, 150, 上市公, 移动互联网 · 电子商务
web设计师, 9, 不, 设计, 视觉设计, 考满分, 北京, 大专, 50, 成长型, 移动互联网 · 教育
UI 设计师, 12, 不, 技术, 前端开发, 新盛唐, 成都, 大专, 50, 初创型, 移动互联网 · 其他
UE/UX设计师, 19, 1, 设计, 交互设计, 买买提互联网金融, 深圳, 大专, 50, 成长型, 金融
美术设计师（三维设计师）, 9, 3, 设计, 视觉设计, 梦响强音, 北京, 大专, 150, 上市公, 移动互联网 · 电子商务
UI 设计师, 10, 3, 设计, 视觉设计, 一路财富, 北京, 本科, 50, 成长型, 金融 · 招聘
web前端设计师, 13, 1, 技术, 前端开发, 卡木科技, 上海, 大专, 50, 成长型, 移动互联网 · 企业服务
美术设计师（三维设计师）, 9, 1, 设计, 视觉设计, 梦响强音, 北京, 大专, 150, 上市公, 移动互联网 · 电子商务
UE设计/交互设计, 11, 3, 产品, 产品设计师, 蓝舰, 南京, 大专, 15, 初创型, 教育
高级UI/UX设计师, 25, 不, 设计, 交互设计, SMARTX, 北京, 学历不限, 15, 成长型, 数据服务
原画设计师, 11, 1, 设计, 视觉设计, QQ炫舞, 北京, 学历不限, 150, 成长型, 游戏
web前端设计师, 4, 1年以, 技术, 前端开发, 大洋通信, 厦门, 本科, 150, 成长型, 移动互联网
美工师/设计师, 6, 1, 设计, 视觉设计, 小笨蛋, 广州, 大专, 15, 初创型, 电子商务 · 生活服务
UE设计师, 15, 3, 设计, 交互设计, 弘成教育, 北京, 本科, 500, 成熟型, 教育
高级UE设计师, 17, 3, 设计, 高端设计职位, 校内外, 北京, 本科, 50, 成长型, 移动互联网 · 教育
网页交互设计师设计助理, 3, 1年以, 设计, 交互设计, 三五互联, 厦门, 大专, 500, 上市公, 移动互联网
美术设计师（三维设计师）, 9, 1, 设计, 视觉设计, 梦响强音, 北京, 学历不限, 150, 上市公, 移动互联网 · 电子商务
角色原画设计师, 9, 1, 设计, 视觉设计, 深海游戏, 广州, 大专, 150, 初创型, 移动互联网 · 游戏
高级UI/UE设计师, 12, 3, 设计, 视觉设计, 碰碰, 北京, 本科, 50, 成长型, 移动互联网 · 社交网络
UI实习设计师, 3, 应届毕业, 设计, 视觉设计, 厘米脚印, 北京, 本科, 15, 初创型, 移动互联网 · 企业服务
APP高级设计师/UI高级设计师, 10, 3, 设计, 视觉设计, 阿牛哥, 深圳, 本科, 15, 初创型, 电子商务 · 医疗健康
高级UI/UX设计师, 20, 3, 设计, 视觉设计, YOLOBOO, 上海, 本科, 15, 初创型, 移动互联网 · 社交网络
交互设计师/用户体验分析师/UE设计师, 7, 3, 产品, 产品设计师, 订货宝, 成都, 大专, 50, 成长型, 电子商务
多媒体动效设计师（界面交互＋多媒体动效）, 22, 3, 设计, 视觉设计, 北京智能管家科技有限公司, 北京, 本科, 150, 成长型, 硬件
游戏logo设计师, 12, 1, 设计, 视觉设计, icon, 广州, 本科, 15, 初创型, 移动互联网 · 游戏
UE设计师, 20, 5, 设计, 视觉设计, 广联达, 北京, 学历不限, 2000, 上市公, 数据服务
UIUX设计/UIUE设计/UI设计师, 6, 1, 设计, 视觉设计, 飞骅数码科技, 中山, 大专, 15, 初创型, 移动互联网
UI设计师 - APP设计，WEB设计, 4, 不, 技术, 前端开发, 睿思通, 惠州, 大专, 15, 初创型, 移动互联网 · 金融
ui 设计师, 9, 1, 设计, 交互设计, 深海游戏, 广州, 大专, 150, 初创型, 移动互联网 · 游戏
UI 设计师, 5, 1, 技术, 前端开发, 宏源寰球, 武汉, 本科, 50, 成长型, 金融
UED交互设计师/用户体验设计师, 12, 3, 设计, 视觉设计, 长江时代通信, 上海, 大专, 150, 成长型, 企业服务 · 数据服务
高级UI 设计师 / APP UI 设计师, 16, 3, 设计, 视觉设计, 有宠科技, 广州, 本科, 500, 成熟型, 移动互联网 · 社交网络
交互设计师/UE设计师, 6, 1, 设计, 交互设计, 硅谷（中国）发展有限公司(SVC)-移动互联网综合解决方案提供商, 贵阳, 本科, 150, 初创型, 移动互联网
UI高级设计师, 12, 1, 设计, 视觉设计, 兔博士, 上海, 学历不限, 15, 成长型, 移动互联网 · 生活服务
高级UI设计师 / APP UI 设计师, 16, 3, 设计, 视觉设计, 凡跃集团, 广州, 本科, 500, 成熟型, 移动互联网 · 游戏
UI/UE设计师, 15, 3, 设计, 交互设计, MaxMax, 北京, 本科, 15, 成长型, 移动互联网 · 硬件
UI 设计师, 10, 不, 设计, 视觉设计, Teambition, 上海, 本科, 50, 成长型, 移动互联网 · 企业服务
UI/UE设计师, 6, 1, 设计, 视觉设计, 凸凸汽车, 武汉, 本科, 15, 初创型, 移动互联网 · 电子商务
Web设计师, 17, 1, 设计, 视觉设计, 云校, 北京, 本科, 150, 成长型, 教育 · 数据服务
资深交互设计师/ucd设计顾问, 22, 5, 设计, 交互设计, 武汉佰钧成技术有限公司, 深圳, 大专, 2000, 成长型, 移动互联网 · 分类信息
首席交互设计师/首席用户体验设计师, 22, 3, 产品, 产品设计师, VINCI, 北京, 本科, 15, 成长型, 硬件
UI 设计师, 15, 3, 设计, 视觉设计, 宜信公司, 北京, 本科, 2000, 成熟型, 移动互联网 · 金融
UE设计师, 7, 1, 设计, 交互设计, 安煋车联网, 深圳, 大专, 15, 成长型, 移动互联网 · 硬件
无线交互设计师-无线, 22, 1, 设计, 交互设计, 广联达, 北京, 本科, 2000, 上市公, 数据服务
UI高级设计师, 22, 1, 设计, 视觉设计, 德基网络, 南京, 大专, 50, 初创型, 移动互联网
UX/UE设计师, 10, 1, 设计, 交互设计, 永洪科技, 北京, 本科, 150, 成长型, 移动互联网
交互/UE设计师, 25, 3, 设计, 交互设计, 北京都仕林科技有限公司, 北京, 本科, 50, 成熟型, 移动互联网 · 医疗健康
UE/UX交互体验设计师, 11, 1, 设计, 视觉设计, 阿基米德fm, 上海, 本科, 50, 初创型, 移动互联网 · 电子商务
平面（视觉）设计师 / 高级平面（视觉）设计师, 11, 1, 产品, 产品设计师, LEOMASTER, 深圳, 大专, 150, 成长型, 移动互联网
视觉设计师，UED设计师, 8, 1, 设计, 视觉设计, 赛会通, 杭州, 本科, 15, 初创型, 移动互联网 · 社交网络
UI/UE设计师（西安）, 6, 不, 设计, 交互设计, 谁叫我起床, 西安, 学历不限, 15, 成长型, 移动互联网 · 社交网络
UED-用户体验设计师/交互设计师, 15, 不, 设计, 交互设计, 宝尊电商, 上海, 本科, 500, 上市公, 电子商务
交互（资深）设计师 /User Interaction (Senior) Desiger, 11, 1, 设计, 交互设计, 群硕软件, 上海, 大专, 500, 初创型, 移动互联网 · 社交网络
UI/UE设计师, 15, 1, 设计, 视觉设计, 句多网络, 上海, 本科, 15, 初创型, 游戏
(视觉+交互)设计师/资深设计师, 15, 3, 设计, 视觉设计, 星河互联集团, 北京, 本科, 500, 成熟型, 移动互联网
无线体验设计专家/资深无线体验设计师, 22, 3, 设计, 交互设计, 阿里巴巴, 杭州, 本科, 2000, 上市公, 移动互联网
UI/UX设计师, 22, 3, 设计, 交互设计, 达达, 上海, 大专, 500, 成熟型, O2O
UE设计（交互设计师）, 20, 3, 设计, 交互设计, 宜信公司, 北京, 本科, 2000, 成熟型, 移动互联网 · 金融
视觉设计师-活动设计方向, 12, 1, 设计, 视觉设计, 京东金融, 北京, 大专, 2000, 上市公, 金融
UI/UE设计师, 9, 1, 设计, 视觉设计, 微智全景, 北京, 本科, 150, 成长型, 移动互联网  · O2O
首席UI/UE设计师, 22, 1, 设计, 视觉设计, 在直播, 北京, 本科, 15, 成长型, 移动互联网 · 文化娱乐
UI/UE设计师, 15, 3, 设计, 视觉设计, 智充, 北京, 本科, 15, 初创型, 移动互联网 · O2O
无线营销设计专家/资深无线营销设计师, 22, 3, 设计, 视觉设计, 阿里巴巴, 杭州, 大专, 2000, 上市公, 移动互联网
UI/UED设计师, 8, 1, 设计, 交互设计, 火柴财富, 深圳, 大专, 15, 初创型, 移动互联网 · 金融
UI UE 交互 视觉 设计师, 12, 1, 设计, 交互设计, 铂略咨询, 上海, 大专, 50, 成长型, 企业服务
UI设计师/UE设计师, 12, 3, 设计, 视觉设计, 乐行无限, 深圳, 大专, 15, 初创型, 移动互联网 · 其他
UI/UE设计师, 6, 1, 设计, 视觉设计, 友友传媒, 广州, 学历不限, 15, 初创型, 移动互联网 · 广告营销
UI设计主管/主设计师, 17, 3, 设计, 视觉设计, 广州太极电子, 广州, 本科, 50, 成长型, O2O · 文化娱乐
UI/UE设计师, 9, 1, 设计, 交互设计, 七乐康, 广州, 大专, 500, 成长型, 电子商务 · 医疗健康
交互（UE）设计师, 8, 应届毕业, 设计, 交互设计, 深圳道乐, 深圳, 本科, 50, 初创型, 移动互联网 · 金融
UI/UE设计师, 6, 不, 设计, 视觉设计, 能量库, 深圳, 学历不限, 15, 成长型, 企业服务 · 其他
UI/UE设计师, 17, 5, 设计, 视觉设计, 佰钧成技术, 深圳, 大专, 2000, 成熟型, 企业服务 · 金融
高级用户体验（交互）设计师, 12, 1, 设计, 交互设计, 用友, 北京, 本科, 2000, 上市公, 企业服务 · 数据服务
UE/UX交互设计师/用户体验设计师, 5, 1, 设计, 交互设计, 鼎信易缴费, 烟台, 本科, 50, 初创型, 移动互联网 · 电子商务
界面交互（UI）设计师, 11, 1, 设计, 视觉设计, 上海图聚, 上海, 本科, 50, 成长型, 移动互联网 · O2O
安卓/IOS APP 无线交互设计师/UI, 13, 3, 设计, 交互设计, 打工圈, 上海, 大专, 15, 成长型, 移动互联网 · O2O
UI交互体验设计师, 10, 1, 设计, 视觉设计, 易帆互动, 深圳, 本科, 50, 成长型, 移动互联网 · 游戏
交互设计师 App Ui 设计师, 4, 不, 设计, 交互设计, Rinzz Mobile Games, 长沙, 学历不限, 15, 初创型, 移动互联网 · 游戏
高级交互（UX/UE）设计师, 22, 1, 设计, 交互设计, 摩翼, 北京, 本科, 150, 成长型, 教育
交互设计/视觉设计师/ui设计/设计师, 6, 1, 产品, 产品设计师, 云移科技, 广州, 大专, 50, 成长型, 移动互联网 · O2O
UED设计师/用户体验设计师/交互设计师, 15, 1, 设计, 交互设计, Chinapex 创略中国, 上海, 本科, 15, 初创型, 移动互联网 · 文化娱乐
高级交互设计师/设计师//UI设计师/视觉设计师, 9, 3, 设计, 交互设计, 云移科技, 广州, 本科, 50, 成长型, 移动互联网 · O2O
UED(用户体验设计)/交互设计师/初级产品经理, 15, 3, 产品, 产品经理, 金信, 北京, 学历不限, 50, 初创型, 移动互联网 · 金融
